date,high,low,buyerGamma,sellerGamma
19/09/2024,117760,109970,117760,109970
20/09/2024,118190,115800,118190,115800
21/09/2024,116570,114843,116570,114843
22/09/2024,117240,114270,117240,114270
23/09/2024,115150,111000,115150,111000
24/09/2024,114080,110900,114080,110900
25/09/2024,117900,111650,117900,111650
26/09/2024,113480,109480,113480,109480
27/09/2024,110900,108130,110900,108130
29/09/2024,110050,108525,110050,108525
30/09/2024,122000,111686,122000,111686
01/10/2024,115000,110365,115000,110365
02/10/2024,116870,113430,116870,113430
03/10/2024,119400,114400,119400,114400
04/10/2024,121500,117400,121500,117400
05/10/2024,123180,121214,123180,121214
06/10/2024,125890,121155,125890,121155
07/10/2024,125450,119520,125450,119520
08/10/2024,126000,122162,126000,122162
09/10/2024,124200,120227,124200,120227
10/10/2024,124100,119300,124100,119300
11/10/2024,123400,117940,123400,117940
12/10/2024,115000,110177,115000,110177
13/10/2024,118730,113250,118730,113250
14/10/2024,118900,113000,118900,113000
15/10/2024,115500,109500,115500,109500
16/10/2024,114330,109817,114330,109817
17/10/2024,115450,109550,115450,109550
18/10/2024,110900,103500,110900,103500
19/10/2024,108320,105430,108320,105430
20/10/2024,108990,104700,108990,104700
21/10/2024,112700,106600,112700,106600
22/10/2024,111380,105370,111380,105370
23/10/2024,110720,105400,110720,105400
24/10/2024,117610,108920,117610,108920
25/10/2024,113300,107930,113300,107930
26/10/2024,112450,110330,112450,110330
27/10/2024,114046,110633,114046,110633
28/10/2024,116450,107430,116450,107430
29/10/2024,116830,112620,116830,112620
30/10/2024,116800,108900,116800,108900
31/10/2024,117630,107950,117630,107950
01/11/2024,112940,106600,112940,106600
02/11/2024,111049,108025,111049,108025
03/11/2024,112560,108838,112560,108838
04/11/2024,109960,105700,109960,105700
05/11/2024,107380,102080,107380,102080
06/11/2024,105000,98870,105000,98870
07/11/2024,106000,99680,106000,99680
08/11/2024,103500,98500,103500,98500
09/11/2024,103394,101666,103394,101666
10/11/2024,103680,99460,103680,99460
11/11/2024,107621,102355,107621,102355
12/11/2024,107160,102500,107160,102500
13/11/2024,105570,101300,105570,101300
14/11/2024,106800,101500,106800,101500
15/11/2024,102900,95450,102900,95450
16/11/2024,96930,94430,96930,94430
17/11/2024,98110,93679,98110,93679
18/11/2024,97670,92119,97670,92119
19/11/2024,95640,88530,95640,88530
20/11/2024,94650,89000,94650,89000
21/11/2024,96850,90063,96850,90063
23/11/2024,86500,83000,86500,83000
24/11/2024,89025,83716,89025,83716
25/11/2024,89130,83860,89130,83860
26/11/2024,90500,85300,90500,85300
27/11/2024,89300,84900,89300,84900
29/11/2024,93450,89525,93450,89525
30/11/2024,91800,89860,91800,89860
01/12/2024,92740,89600,92740,89600
02/12/2024,89400,84800,89400,84800
03/12/2024,90050,84700,90050,84700
04/12/2024,94840,88740,94840,88740
05/12/2024,95200,90100,95200,90100
06/12/2024,93620,89820,93620,89820
08/12/2024,91375,87360,91375,87360
09/12/2024,93600,89500,93600,89500
10/12/2024,92300,88470,92300,88470
11/12/2024,95280,88980,95280,88980
12/12/2024,92100,88500,92100,88500
13/12/2024,94290,90030,94290,90030
14/12/2024,91390,89540,91390,89540
15/12/2024,92020,87920,92020,87920
16/12/2024,90000,86600,90000,86600
17/12/2024,88160,83800,88160,83800
18/12/2024,89170,85920,89170,85920
19/12/2024,90320,84480,90320,84480
20/12/2024,89536,85433,89536,85433
21/12/2024,89177,87210,89177,87210
