datetime,R,S,BG,SG
2025-12-18T00:59,89652,82920,89326,88457
2025-12-18T04:59,89652,82920,89326,88457
2025-12-18T08:59,89652,82920,89326,88457
2025-12-18T12:59,89652,82920,89326,88457
2025-12-18T16:59,89652,82920,89326,88457
2025-12-18T20:59,89652,82920,89326,88457
2025-12-19T00:59,93122,82283,91894,89077
2025-12-19T04:59,93122,82283,91894,89077
2025-12-19T08:59,93122,82283,91894,89077
2025-12-19T12:59,93122,82283,91894,89077
2025-12-19T16:59,93122,82283,91894,89077
2025-12-19T20:59,93122,82283,91894,89077
2025-12-20T00:59,89098,87277,88498,88074
2025-12-20T04:59,89098,87277,88498,88074
2025-12-20T08:59,89098,87277,88498,88074
2025-12-20T12:59,89098,87277,88498,88074
2025-12-20T16:59,89098,87277,88498,88074
2025-12-20T20:59,89098,87277,88498,88074
2025-12-21T00:59,90222,86429,89364,88856
2025-12-21T04:59,90222,86429,89364,88856
2025-12-21T08:59,90222,86429,89364,88856
2025-12-21T12:59,90222,86429,89364,88856
2025-12-21T16:59,90222,86429,89364,88856
2025-12-21T20:59,90222,86429,89364,88856
2025-12-22T00:59,90500,86000,89500,87000
2025-12-22T04:59,90500,86000,89500,87000
2025-12-22T08:59,90500,86000,89500,87000
2025-12-22T12:59,90500,86000,89500,87000
2025-12-22T16:59,90500,86000,89500,87000
2025-12-22T20:59,90500,86000,89500,87000
2025-12-23T00:59,91425,86715,90500,87500
2025-12-23T04:59,91425,86715,90500,87500
2025-12-23T08:59,90033,85860,89500,86500
2025-12-23T12:59,90033,85860,89500,86500
2025-12-23T16:59,90033,85860,89500,86500
2025-12-23T20:59,90033,85860,89500,86500
2025-12-24T00:59,89240,85730,89000,86000
2025-12-24T04:59,89240,85730,89000,86000
2025-12-24T08:59,89240,85730,89000,86000
2025-12-24T12:59,89240,85730,89000,86000
2025-12-24T16:59,89240,85730,89000,86000
2025-12-24T20:59,89240,85730,89000,86000
2025-12-25T00:59,89500,86600,89200,86400
2025-12-25T04:59,89500,86600,89200,86400
2025-12-25T08:59,89500,86600,89200,86400
2025-12-25T12:59,89500,86600,89200,86400
2025-12-25T14:49,90146,86746,89299,85532
2025-12-25T15:01,89616,86778,88942,86582
2025-12-25T15:44,89661,86853,89170,86699
2025-12-25T15:57,89661,86853,89170,86699
2025-12-25T16:51,89722,86927,89136,86867
2025-12-25T17:39,89766,86943,89125,86851
2025-12-25T17:51,89766,86943,89125,86851
2025-12-25T18:59,89831,86967,89042,86910
2025-12-25T19:29,93806,87597,94044,89025
2025-12-25T19:43,93441,87593,94030,89021
2025-12-25T19:55,93441,87593,94030,89021
2025-12-25T20:42,93294,87590,93971,88980
2025-12-25T20:55,93294,87590,93971,88980
2025-12-25T21:34,92725,87569,93706,88833
2025-12-25T21:47,92725,87569,93706,88833
2025-12-25T21:59,92725,87569,93706,88833
2025-12-25T22:42,92490,87562,93673,88803
2025-12-25T22:54,92490,87562,93673,88803
2025-12-25T23:35,92164,87551,93514,88592
2025-12-25T23:50,92164,87551,93514,88592
2025-12-26T03:50,93594,82820,90810,89998
2025-12-26T04:58,93648,82886,91544,90058
2025-12-26T05:46,93690,82891,91082,89896
2025-12-26T05:58,93690,82891,91082,89896
2025-12-26T07:00,93863,83141,91045,90165
2025-12-26T07:40,94240,84287,91494,90052
2025-12-26T07:52,94240,84287,91494,90052
2025-12-26T08:54,93435,84471,91725,90754
2025-12-26T09:42,93745,84773,90873,90437
2025-12-26T09:54,93745,84773,90873,90437
2025-12-26T10:52,93705,84663,90497,89730
2025-12-26T11:04,93697,84658,90511,89734
2025-12-26T11:38,93539,84565,90362,89736
2025-12-26T11:52,93539,84565,90362,89736
2025-12-26T12:04,93506,84544,90574,89735
2025-12-26T14:03,93278,84367,90350,89738
2025-12-26T14:49,93264,84354,90351,89757
2025-12-26T15:02,93254,84323,90342,89518
2025-12-26T15:34,93089,84204,90344,89562
2025-12-26T15:41,93089,84204,90344,89562
2025-12-26T15:54,93089,84204,90344,89562
2025-12-26T17:34,92973,84062,91661,89378
2025-12-26T17:47,92973,84062,91661,89378
2025-12-26T17:59,92973,84062,91661,89378
2025-12-26T18:55,92969,84058,92482,89365
2025-12-26T19:29,92936,84034,92439,89366
2025-12-26T19:43,92947,84033,92361,89376
2025-12-26T19:55,92947,84033,92361,89376
